2013-11-26_07:09:51.255|I|9302|B7F0D6E0|INFO|Server::registMyService|cmd id = 0x10003004
2013-11-26_12:41:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:42:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:42:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:43:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:43:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:44:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:44:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:45:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:45:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:46:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:46:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:47:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:47:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:48:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:48:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:49:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:49:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:50:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:50:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:51:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:51:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:52:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:52:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:53:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:53:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:54:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:54:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:55:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:55:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:56:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:56:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:57:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:57:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:58:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:58:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:59:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_12:59:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:00:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:00:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:01:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:01:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:02:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:02:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:03:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:03:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:04:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:04:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:05:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:05:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:06:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:06:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:07:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:07:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:08:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:08:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:09:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:09:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:10:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:10:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:11:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:11:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:12:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:12:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:13:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:13:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:14:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:14:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:15:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:15:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:16:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:16:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:17:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:17:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:18:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:18:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:19:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:19:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:20:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:20:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:21:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:21:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:22:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:22:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:23:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:23:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:24:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:24:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:25:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:25:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:26:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:26:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:27:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:27:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:28:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:28:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:29:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:29:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:30:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:30:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:31:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:31:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:32:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:32:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:33:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:33:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:34:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:34:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:35:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:35:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:36:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:36:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:37:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:37:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:38:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:38:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:39:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:39:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:40:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:40:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:41:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:41:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:42:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:42:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:43:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:43:47.897|I|9302|B7F0D6E0|INFO|unPackage|1|pdu_len=72|orig_pdu_len=72|curr_agip_version=0x20|orig_agip_version=0x20|is_yt_version='no'|command_id=0x10003102|seq_id=3420|game_id=1204|gateway_id=104001|src_ip=192.168.177.92|src_port=36861
2013-11-26_13:43:47.901|I|9302|B7F0D6E0|INFO|AllServer::_onCreateRole|CreateRole|1|game_id=1204|gw_id=104001|user_id=1500000007|ret_role_id=100005|role_name=__|role_name_len=2|role_name_encoded=__|gender=1|occupation=1|initialevel=1|user_ip=177.134.1.92|user_port=60088|community=0|tc=4
2013-11-26_13:43:47.901|I|9302|B7F0D6E0|INFO|package|1|SequenceID=3420|toRouter
2013-11-26_13:43:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:44:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:44:51.004|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:45:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:45:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:46:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:46:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:47:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:47:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:48:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:48:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:49:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:49:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:50:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:50:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:51:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:51:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:52:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:52:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:53:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:53:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:54:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:54:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:55:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:55:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:56:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:56:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:57:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:57:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:58:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:58:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:59:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_13:59:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:00:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:00:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:01:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:01:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:02:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:02:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:03:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:03:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:04:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:04:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:05:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:05:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:06:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:06:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:07:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:07:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:08:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:08:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:09:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:09:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:10:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:10:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:11:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:11:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:12:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:12:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:13:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:13:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:14:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:14:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:15:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:15:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:16:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:16:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:17:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:17:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:18:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:18:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:19:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:19:51.004|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:20:21.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:20:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:21:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:21:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:22:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:22:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:23:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:23:51.000|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:24:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:24:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:25:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:25:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:26:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:26:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:27:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:27:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:28:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:28:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:29:21.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:29:51.003|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:30:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:30:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:31:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:31:51.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:32:21.001|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:32:51.002|I|9302|B7F0D6E0|INFO|heartBeat|To|Addr=(127.0.0.1:19999)
2013-11-26_14:33:12.970|I|9302|B7F0D6E0|INFO|unPackage|1|pdu_len=44|orig_pdu_len=44|curr_agip_version=0x20|orig_agip_version=0x20|is_yt_version='no'|command_id=0x10003509|seq_id=3790|game_id=1204|gateway_id=104001|src_ip=192.168.177.92|src_port=36861
2013-11-26_14:33:12.975|I|9302|B7F0D6E0|INFO|AllServer::_onActivityItemQuery|ActivityItemQuery|1|game_id=1204|gw_id=104001|activity_id=1500000000|user_id=1500000007|role_id=100005|role_level=3|real_ret_item_count=0|item_count = 0|tc=5
2013-11-26_14:33:12.975|I|9302|B7F0D6E0|INFO|package|1|SequenceID=3790|toRouter
2013-11-26_14:33:14.759|I|9302|B7F0D6E0|INFO|unPackage|1|pdu_len=44|orig_pdu_len=44|curr_agip_version=0x20|orig_agip_version=0x20|is_yt_version='no'|command_id=0x10003509|seq_id=3791|game_id=1204|gateway_id=104001|src_ip=192.168.177.92|src_port=36861
2013-11-26_14:33:14.763|I|9302|B7F0D6E0|INFO|AllServer::_onActivityItemQuery|ActivityItemQuery|1|game_id=1204|gw_id=104001|activity_id=1100000000|user_id=1500000007|role_id=100005|role_level=3|real_ret_item_count=0|item_count = 0|tc=4
